180	0.127	0.127	0.127
181	0.308	0.305	0.306
182	0.551	0.55	0.552
183	0.818	0.817	0.818
184	0.875	0.875	0.875
185	0.849	0.848	0.849
186	0.826	0.825	0.826
187	0.773	0.772	0.773
188	0.62	0.619	0.62
189	0.338	0.339	0.338
190	0.117	0.118	0.117
191	0.003	0.003	0.006
192	-0.009	-0.002	-0.006
193	0.194	0.198	0.196
194	0.403	0.405	0.403
195	0.598	0.6	0.598
196	0.683	0.686	0.683
197	0.671	0.673	0.671
198	0.643	0.645	0.643
199	0.532	0.532	0.532
200	0.389	0.392	0.389
201	0.12	0.124	0.12
202	-0.09	-0.084	-0.091
203	-0.185	-0.189	-0.186
204	-0.171	-0.175	-0.17
205	-0.044	-0.04	-0.035
206	0.096	0.101	0.1
207	0.283	0.283	0.283
208	0.391	0.391	0.391
209	0.45	0.45	0.45
210	0.488	0.488	0.489
211	0.494	0.493	0.494
212	0.429	0.427	0.429
213	0.266	0.266	0.266
214	0.059	0.062	0.059
215	-0.135	-0.136	-0.136
216	-0.154	-0.156	-0.154
217	-0.107	-0.105	-0.104
218	0.017	0.018	0.017
219	0.148	0.148	0.146
220	0.204	0.204	0.205
221	0.274	0.275	0.275
222	0.292	0.292	0.293
223	0.31	0.31	0.31
224	0.231	0.231	0.231
225	0.105	0.105	0.105
226	-0.086	-0.088	-0.085
227	-0.24	-0.24	-0.24
228	-0.261	-0.264	-0.261
229	-0.244	-0.243	-0.244
230	-0.171	-0.171	-0.171
231	-0.055	-0.056	-0.055
232	0.076	0.074	0.077
233	0.208	0.206	0.209
234	0.323	0.32	0.324
235	0.362	0.361	0.363
236	0.339	0.338	0.34
237	0.264	0.263	0.264
238	0.127	0.127	0.127
239	-0.008	-0.008	-0.008
240	-0.103	-0.103	-0.103
241	-0.167	-0.165	-0.167
242	-0.179	-0.176	-0.178
243	-0.124	-0.124	-0.123
244	-0.052	-0.052	-0.052
245	0.055	0.055	0.055
246	0.127	0.127	0.128
247	0.159	0.159	0.16
248	0.133	0.134	0.135
249	0.092	0.092	0.093
250	-0.023	-0.021	-0.022
251	-0.153	-0.151	-0.152
252	-0.246	-0.247	-0.246
253	-0.348	-0.347	-0.348
254	-0.378	-0.377	-0.377
255	-0.286	-0.286	-0.285
256	-0.157	-0.158	-0.156
257	-0.027	-0.03	-0.026
258	0.104	0.103	0.105
259	0.18	0.177	0.181
260	0.219	0.217	0.22
261	0.247	0.244	0.247
262	0.199	0.198	0.2
263	0.109	0.107	0.109
264	-0.047	-0.049	-0.047
265	-0.23	-0.23	-0.229
266	-0.357	-0.358	-0.357
267	-0.341	-0.34	-0.34
268	-0.266	-0.265	-0.265
269	-0.144	-0.144	-0.144
270	-0.013	-0.013	-0.013
271	0.04	0.04	0.041
272	0.082	0.083	0.083
273	0.092	0.092	0.093
274	0.09	0.089	0.09
275	0.06	0.06	0.061
276	-0.021	-0.021	-0.02
277	-0.185	-0.185	-0.185
278	-0.354	-0.353	-0.354
279	-0.334	-0.334	-0.334
280	-0.257	-0.256	-0.256
281	-0.084	-0.084	-0.083
282	0.097	0.096	0.098
283	0.219	0.219	0.22
284	0.295	0.295	0.296
285	0.327	0.327	0.328
286	0.358	0.358	0.359
287	0.324	0.323	0.325
288	0.232	0.232	0.232
289	0.039	0.039	0.039
290	-0.154	-0.152	-0.153
291	-0.217	-0.216	-0.216
292	-0.23	-0.229	-0.23
293	-0.111	-0.11	-0.111
294	0.019	0.02	0.019
295	0.13	0.132	0.131
296	0.223	0.224	0.224
297	0.295	0.295	0.296
298	0.354	0.356	0.355
299	0.363	0.364	0.363
300	0.32	0.321	0.32
301	0.13	0.134	0.13
302	-0.074	-0.07	-0.074
303	-0.167	-0.164	-0.166
304	-0.157	-0.154	-0.157
305	-0.06	-0.058	-0.06
306	0.075	0.078	0.076
307	0.193	0.195	0.194
308	0.311	0.312	0.312
309	0.417	0.418	0.418
310	0.518	0.518	0.519
311	0.535	0.535	0.536
312	0.466	0.466	0.467
313	0.318	0.318	0.318
314	0.098	0.099	0.098
315	-0.065	-0.065	-0.066
316	-0.141	-0.14	-0.14
317	-0.088	-0.086	-0.086
318	0.05	0.053	0.052
319	0.178	0.181	0.178
320	0.302	0.304	0.303
321	0.396	0.398	0.396
322	0.473	0.475	0.474
323	0.503	0.505	0.504
324	0.513	0.514	0.513
325	0.398	0.4	0.399
326	0.17	0.175	0.17
327	-0.032	-0.028	-0.032
328	-0.157	-0.15	-0.153
329	-0.15	-0.146	-0.149
330	0.02	0.023	0.022
331	0.246	0.249	0.246
332	0.387	0.391	0.388
333	0.507	0.508	0.508
334	0.538	0.539	0.538
335	0.591	0.591	0.591
336	0.592	0.592	0.592
337	0.53	0.53	0.53
338	0.359	0.359	0.359
339	0.081	0.084	0.081
340	-0.139	-0.137	-0.139
341	-0.183	-0.181	-0.182
342	-0.068	-0.066	-0.068
343	0.132	0.134	0.133
344	0.295	0.298	0.296
345	0.398	0.401	0.399
346	0.443	0.446	0.444
347	0.498	0.499	0.498
348	0.548	0.549	0.549
349	0.505	0.506	0.505
350	0.295	0.296	0.295
351	-0.004	-0.001	-0.004
352	-0.228	-0.224	-0.228
353	-0.336	-0.334	-0.337
354	-0.237	-0.237	-0.234
355	-0.024	-0.024	-0.025
356	0.183	0.184	0.184
357	0.298	0.298	0.298
358	0.382	0.382	0.383
359	0.464	0.462	0.465
360	0.517	0.514	0.517
361	0.473	0.47	0.474
362	0.287	0.286	0.288
363	0.024	0.026	0.025
364	-0.252	-0.249	-0.251
365	-0.397	-0.399	-0.399
366	-0.333	-0.333	-0.333
367	-0.157	-0.157	-0.157
368	0.029	0.029	0.031
369	0.162	0.163	0.163
370	0.295	0.297	0.296
371	0.427	0.426	0.427
372	0.477	0.476	0.477
373	0.437	0.436	0.438
374	0.238	0.238	0.238
375	-0.002	-0.003	-0.002
376	-0.284	-0.284	-0.284
377	-0.467	-0.466	-0.467
378	-0.443	-0.445	-0.445
379	-0.307	-0.307	-0.306
380	-0.084	-0.086	-0.085
381	0.112	0.11	0.111
382	0.314	0.313	0.314
383	0.436	0.433	0.436
384	0.489	0.486	0.49
385	0.464	0.461	0.464
386	0.349	0.347	0.349
387	0.117	0.118	0.118
388	-0.169	-0.166	-0.169
389	-0.377	-0.379	-0.379
390	-0.439	-0.438	-0.438
391	-0.324	-0.32	-0.324
392	-0.109	-0.108	-0.107
393	0.123	0.123	0.122
394	0.325	0.325	0.324
395	0.503	0.503	0.503
396	0.599	0.598	0.599
397	0.574	0.574	0.574
398	0.447	0.447	0.447
399	0.267	0.268	0.267
400	0.024	0.03	0.025
401	-0.221	-0.216	-0.22
402	-0.34	-0.336	-0.339
403	-0.286	-0.284	-0.286
404	-0.091	-0.089	-0.091
405	0.153	0.156	0.154
406	0.393	0.395	0.393
407	0.609	0.611	0.609
408	0.712	0.713	0.712
409	0.71	0.71	0.711
410	0.611	0.611	0.611
411	0.425	0.425	0.425
412	0.149	0.152	0.149
413	-0.12	-0.117	-0.122
414	-0.264	-0.262	-0.264
415	-0.259	-0.259	-0.262
416	-0.092	-0.089	-0.092
417	0.16	0.164	0.162
418	0.432	0.433	0.432
419	0.661	0.664	0.662
420	0.834	0.836	0.834
421	0.868	0.869	0.868
422	0.78	0.781	0.78
423	0.644	0.647	0.645
424	0.397	0.401	0.397
425	0.103	0.11	0.099
426	-0.096	-0.089	-0.098
427	-0.159	-0.153	-0.161
428	-0.038	-0.03	-0.035
429	0.164	0.172	0.164
430	0.42	0.423	0.42
431	0.643	0.647	0.643
432	0.804	0.806	0.804
433	0.868	0.87	0.868
434	0.805	0.806	0.806
435	0.636	0.636	0.636
436	0.356	0.355	0.356
437	0.058	0.063	0.056
438	-0.17	-0.168	-0.17
439	-0.255	-0.249	-0.25
440	-0.157	-0.156	-0.158
441	0.044	0.046	0.044
442	0.276	0.279	0.277
443	0.548	0.55	0.548
444	0.797	0.798	0.797
445	0.923	0.924	0.924
446	0.885	0.884	0.884
447	0.728	0.727	0.727
448	0.468	0.47	0.469
449	0.138	0.143	0.138
450	-0.118	-0.103	-0.112
451	-0.258	-0.252	-0.257
452	-0.24	-0.23	-0.237
453	-0.091	-0.089	-0.09
454	0.115	0.118	0.115
455	0.382	0.382	0.382
456	0.625	0.625	0.625
457	0.787	0.786	0.788
458	0.801	0.8	0.801
459	0.649	0.648	0.65
460	0.352	0.351	0.352
461	0.067	0.069	0.066
462	-0.177	-0.173	-0.179
463	-0.351	-0.35	-0.35
464	-0.373	-0.372	-0.374
465	-0.274	-0.276	-0.276
466	-0.09	-0.088	-0.086
467	0.188	0.19	0.192
468	0.539	0.536	0.539
469	0.765	0.763	0.765
470	0.825	0.823	0.825
471	0.717	0.715	0.717
472	0.483	0.482	0.483
473	0.184	0.184	0.184
474	-0.108	-0.11	-0.108
475	-0.307	-0.297	-0.306
476	-0.367	-0.364	-0.367
477	-0.314	-0.312	-0.314
478	-0.145	-0.143	-0.145
479	0.076	0.077	0.077
480	0.343	0.342	0.343
481	0.553	0.551	0.553
482	0.675	0.673	0.675
483	0.634	0.631	0.634
484	0.434	0.433	0.434
485	0.144	0.146	0.144
486	-0.157	-0.158	-0.158
487	-0.414	-0.412	-0.412
488	-0.532	-0.532	-0.533
489	-0.505	-0.506	-0.506
490	-0.349	-0.349	-0.348
491	-0.092	-0.093	-0.09
492	0.232	0.229	0.232
493	0.524	0.519	0.524
494	0.671	0.667	0.671
495	0.688	0.685	0.689
496	0.539	0.536	0.539
497	0.294	0.292	0.295
498	0.018	0.019	0.018
499	-0.215	-0.218	-0.215
500	-0.377	-0.375	-0.377
501	-0.398	-0.396	-0.4
502	-0.332	-0.329	-0.332
503	-0.18	-0.18	-0.18
504	0.054	0.055	0.055
505	0.31	0.306	0.309
506	0.529	0.528	0.529
507	0.589	0.589	0.589
508	0.487	0.486	0.487
509	0.244	0.244	0.244
510	-0.043	-0.042	-0.044
511	-0.282	-0.282	-0.283
512	-0.462	-0.46	-0.462
513	-0.485	-0.48	-0.485
514	-0.424	-0.422	-0.424
515	-0.231	-0.228	-0.232
516	0.064	0.065	0.064
517	0.354	0.354	0.353
518	0.602	0.602	0.602
519	0.752	0.752	0.752
520	0.762	0.762	0.762
521	0.58	0.582	0.581
522	0.331	0.333	0.332
523	0.086	0.09	0.087
524	-0.133	-0.13	-0.131
525	-0.227	-0.226	-0.227
526	-0.26	-0.252	-0.26
527	-0.16	-0.154	-0.161
528	-0.015	-0.006	-0.015
529	0.188	0.192	0.188
530	0.454	0.456	0.454
531	0.645	0.647	0.645
532	0.724	0.726	0.724
533	0.603	0.605	0.604
534	0.384	0.386	0.385
535	0.115	0.12	0.115
536	-0.095	-0.085	-0.095
537	-0.23	-0.225	-0.231
538	-0.274	-0.272	-0.274
539	-0.183	-0.178	-0.185
540	-0.035	-0.03	-0.034
541	0.164	0.168	0.165
542	0.424	0.425	0.424
543	0.708	0.71	0.708
544	0.84	0.842	0.841
545	0.785	0.786	0.785
546	0.595	0.597	0.595
547	0.328	0.33	0.328
548	0.066	0.071	0.066
549	-0.113	-0.118	-0.115
550	-0.207	-0.202	-0.208
551	-0.193	-0.188	-0.192
552	-0.165	-0.16	-0.166
553	-0.076	-0.069	-0.075
554	0.1	0.105	0.102
555	0.362	0.362	0.362
556	0.525	0.527	0.525
557	0.561	0.561	0.561
558	0.424	0.424	0.424
559	0.177	0.18	0.177
560	-0.058	-0.054	-0.057
561	-0.24	-0.24	-0.24
562	-0.359	-0.357	-0.362
563	-0.385	-0.381	-0.384
564	-0.312	-0.308	-0.311
565	-0.217	-0.214	-0.216
566	-0.042	-0.041	-0.041
567	0.246	0.246	0.247
568	0.486	0.485	0.486
569	0.595	0.595	0.595
570	0.558	0.557	0.558
571	0.396	0.395	0.396
572	0.159	0.16	0.159
573	-0.068	-0.069	-0.068
574	-0.235	-0.233	-0.235
575	-0.305	-0.301	-0.305
576	-0.334	-0.332	-0.335
577	-0.315	-0.314	-0.315
578	-0.229	-0.229	-0.23
579	-0.06	-0.057	-0.058
580	0.155	0.156	0.156
581	0.311	0.311	0.311
582	0.362	0.362	0.362
583	0.241	0.242	0.241
584	0.063	0.063	0.063
585	-0.149	-0.148	-0.149
586	-0.313	-0.312	-0.315
587	-0.439	-0.439	-0.44
588	-0.474	-0.472	-0.474
589	-0.431	-0.43	-0.43
590	-0.369	-0.368	-0.368
591	-0.149	-0.15	-0.149
592	0.127	0.124	0.127
593	0.342	0.339	0.342
594	0.443	0.441	0.443
595	0.423	0.421	0.423
596	0.287	0.286	0.288
597	0.099	0.097	0.099
598	-0.087	-0.086	-0.086
599	-0.251	-0.25	-0.251
600	-0.381	-0.381	-0.382
601	-0.451	-0.452	-0.451
602	-0.471	-0.47	-0.47
603	-0.36	-0.359	-0.36
604	-0.187	-0.187	-0.186
605	0.045	0.044	0.045
606	0.219	0.217	0.219
607	0.253	0.253	0.253
608	0.172	0.172	0.172
609	0.026	0.026	0.026
610	-0.153	-0.153	-0.153
611	-0.322	-0.322	-0.323
612	-0.454	-0.454	-0.454
613	-0.538	-0.537	-0.538
614	-0.567	-0.566	-0.567
615	-0.478	-0.477	-0.478
616	-0.276	-0.276	-0.276
617	-0.003	-0.006	-0.003
618	0.243	0.24	0.243
619	0.362	0.359	0.362
620	0.33	0.328	0.33
621	0.231	0.228	0.231
622	0.067	0.066	0.067
623	-0.102	-0.103	-0.102
624	-0.314	-0.314	-0.314
625	-0.473	-0.474	-0.472
626	-0.613	-0.613	-0.613
627	-0.638	-0.638	-0.638
628	-0.523	-0.524	-0.523
629	-0.304	-0.306	-0.304
630	-0.056	-0.059	-0.056
631	0.109	0.107	0.109
632	0.186	0.184	0.186
633	0.125	0.123	0.125
634	0.012	0.01	0.012
635	-0.144	-0.145	-0.143
636	-0.323	-0.324	-0.323
637	-0.511	-0.511	-0.511
638	-0.705	-0.703	-0.704
639	-0.705	-0.704	-0.705
640	-0.575	-0.575	-0.575
641	-0.336	-0.337	-0.336
642	-0.061	-0.063	-0.061
643	0.208	0.206	0.208
644	0.36	0.359	0.36
645	0.386	0.384	0.386
646	0.311	0.309	0.311
647	0.153	0.151	0.153
648	-0.069	-0.069	-0.069
649	-0.305	-0.303	-0.304
650	-0.515	-0.514	-0.515
651	-0.605	-0.605	-0.606
652	-0.596	-0.594	-0.596
653	-0.464	-0.464	-0.464
654	-0.243	-0.244	-0.243
655	0.017	0.016	0.017
656	0.266	0.265	0.266
657	0.372	0.372	0.372
658	0.357	0.356	0.357
659	0.217	0.217	0.217
660	0.01	0.01	0.01
661	-0.257	-0.255	-0.257
662	-0.5	-0.498	-0.5
663	-0.623	-0.62	-0.623
664	-0.627	-0.626	-0.627
665	-0.504	-0.502	-0.504
666	-0.288	-0.287	-0.288
667	0.001	0	0.001
668	0.267	0.266	0.267
669	0.438	0.436	0.438
670	0.502	0.5	0.502
671	0.439	0.436	0.439
672	0.26	0.259	0.26
673	-0.01	-0.009	-0.01
674	-0.294	-0.293	-0.294
675	-0.546	-0.544	-0.546
676	-0.657	-0.656	-0.658
677	-0.604	-0.602	-0.604
678	-0.428	-0.428	-0.428
679	-0.148	-0.147	-0.148
680	0.167	0.167	0.167
681	0.398	0.398	0.398
682	0.489	0.489	0.49
683	0.457	0.456	0.457
684	0.331	0.331	0.332
685	0.087	0.088	0.087
686	-0.231	-0.229	-0.231
687	-0.49	-0.487	-0.49
688	-0.644	-0.641	-0.644
689	-0.645	-0.641	-0.646
690	-0.497	-0.495	-0.497
691	-0.225	-0.224	-0.225
692	0.109	0.109	0.108
693	0.399	0.399	0.399
694	0.583	0.582	0.583
695	0.641	0.639	0.641
696	0.564	0.563	0.564
697	0.345	0.345	0.346
698	0.035	0.039	0.035
699	-0.282	-0.28	-0.282
700	-0.517	-0.514	-0.519
701	-0.559	-0.555	-0.559
702	-0.438	-0.436	-0.438
703	-0.197	-0.196	-0.197
704	0.106	0.106	0.105
705	0.371	0.373	0.371
706	0.581	0.583	0.581
707	0.715	0.716	0.715
708	0.722	0.722	0.722
709	0.553	0.555	0.554
710	0.232	0.235	0.232
711	-0.131	-0.128	-0.131
712	-0.466	-0.465	-0.465
713	-0.633	-0.628	-0.633
714	-0.563	-0.554	-0.561
715	-0.351	-0.35	-0.352
716	-0.063	-0.062	-0.064
717	0.23	0.232	0.229
718	0.484	0.484	0.485
719	0.668	0.666	0.668
