351	1.074
351.1	1.054
351.2	1.027
351.3	1.032
351.4	1.022
351.5	1.011
351.6	1.016
351.7	1.01
351.8	0.979
351.9	0.974
352	0.985
352.1	0.954
352.2	0.957
352.3	0.951
352.4	0.944
352.5	0.927
352.6	0.927
352.7	0.905
352.8	0.896
352.9	0.895
353	0.888
353.1	0.871
353.2	0.873
353.3	0.87
353.4	0.865
353.5	0.836
353.6	0.849
353.7	0.821
353.8	0.827
353.9	0.812
354	0.806
354.1	0.774
354.2	0.778
354.3	0.786
354.4	0.779
354.5	0.771
354.6	0.753
354.7	0.743
354.8	0.741
354.9	0.75
355	0.733
355.1	0.715
355.2	0.727
355.3	0.724
355.4	0.716
355.5	0.711
355.6	0.71
355.7	0.691
355.8	0.703
355.9	0.712
356	0.713
356.1	0.706
356.2	0.715
356.3	0.703
356.4	0.725
356.5	0.733
356.6	0.74
356.7	0.742
356.8	0.739
356.9	0.753
357	0.785
357.1	0.794
357.2	0.794
357.3	0.825
357.4	0.842
357.5	0.862
357.6	0.875
357.7	0.899
357.8	0.929
357.9	0.97
358	0.935
358.1	0.976
358.2	0.983
358.3	0.989
358.4	1.012
358.5	1.044
358.6	1.057
358.7	1.081
358.8	1.1
358.9	1.118
359	1.129
359.1	1.149
359.2	1.177
359.3	1.194
359.4	1.211
359.5	1.22
359.6	1.24
359.7	1.262
359.8	1.277
359.9	1.284
360	1.294
360.1	1.31
360.2	1.305
360.3	1.313
360.4	1.324
360.5	1.334
360.6	1.337
360.7	1.33
360.8	1.335
360.9	1.338
361	1.343
361.1	1.339
361.2	1.338
361.3	1.321
361.4	1.32
361.5	1.322
361.6	1.324
361.7	1.315
361.8	1.306
361.9	1.306
362	1.292
362.1	1.284
362.2	1.286
362.3	1.278
362.4	1.258
362.5	1.265
362.6	1.252
362.7	1.236
362.8	1.223
362.9	1.222
363	1.214
363.1	1.199
363.2	1.181
363.3	1.187
363.4	1.172
363.5	1.155
363.6	1.146
363.7	1.125
363.8	1.127
363.9	1.102
364	1.107
364.1	1.074
364.2	1.088
364.3	1.069
364.4	1.058
364.5	1.026
364.6	1.043
364.7	1.03
364.8	1.006
364.9	0.987
365	1
365.1	0.982
365.2	0.952
365.3	0.957
365.4	0.954
365.5	0.934
365.6	0.934
365.7	0.923
365.8	0.902
365.9	0.907
366	0.885
366.1	0.866
366.2	0.861
366.3	0.865
366.4	0.841
366.5	0.839
366.6	0.818
366.7	0.814
366.8	0.809
366.9	0.813
367	0.781
367.1	0.791
367.2	0.78
367.3	0.791
367.4	0.78
367.5	0.773
367.6	0.738
367.7	0.757
367.8	0.745
367.9	0.74
368	0.753
368.1	0.749
368.2	0.718
368.3	0.736
368.4	0.737
368.5	0.738
368.6	0.727
368.7	0.738
368.8	0.748
368.9	0.761
369	0.735
369.1	0.768
369.2	0.757
369.3	0.774
369.4	0.774
369.5	0.793
369.6	0.808
369.7	0.818
369.8	0.828
369.9	0.846
370	0.864
370.1	0.883
370.2	0.881
370.3	0.907
370.4	0.932
370.5	0.94
370.6	0.954
370.7	0.976
370.8	0.991
370.9	1.001
371	1.019
371.1	1.04
371.2	1.06
371.3	1.078
371.4	1.087
371.5	1.102
371.6	1.118
371.7	1.138
371.8	1.154
371.9	1.162
372	1.173
372.1	1.194
372.2	1.209
372.3	1.216
372.4	1.221
372.5	1.224
372.6	1.237
372.7	1.236
372.8	1.23
372.9	1.24
373	1.241
373.1	1.234
373.2	1.235
373.3	1.238
373.4	1.239
373.5	1.235
373.6	1.225
373.7	1.227
373.8	1.226
373.9	1.212
374	1.209
374.1	1.202
374.2	1.204
374.3	1.182
374.4	1.182
374.5	1.18
374.6	1.173
374.7	1.151
374.8	1.149
374.9	1.142
375	1.136
375.1	1.116
375.2	1.109
375.3	1.098
375.4	1.099
375.5	1.072
375.6	1.074
375.7	1.076
375.8	1.052
375.9	1.035
376	1.023
376.1	1.021
376.2	1.01
376.3	0.998
376.4	0.995
376.5	0.974
376.6	0.958
376.7	0.966
376.8	0.947
376.9	0.946
377	0.942
377.1	0.917
377.2	0.897
377.3	0.905
377.4	0.878
377.5	0.874
377.6	0.865
377.7	0.868
377.8	0.831
377.9	0.837
378	0.836
378.1	0.824
378.2	0.809
378.3	0.792
378.4	0.793
378.5	0.792
378.6	0.777
378.7	0.762
378.8	0.737
378.9	0.756
379	0.745
379.1	0.743
379.2	0.72
379.3	0.73
379.4	0.712
379.5	0.72
379.6	0.711
379.7	0.683
379.8	0.693
379.9	0.686
380	0.684
380.1	0.685
380.2	0.688
380.3	0.663
380.4	0.666
380.5	0.676
380.6	0.689
380.7	0.665
380.8	0.681
380.9	0.684
381	0.671
381.1	0.689
381.2	0.704
381.3	0.705
381.4	0.693
381.5	0.711
381.6	0.726
381.7	0.746
381.8	0.743
381.9	0.757
382	0.775
382.1	0.811
382.2	0.823
382.3	0.836
382.4	0.845
382.5	0.861
382.6	0.897
382.7	0.912
382.8	0.923
382.9	0.943
383	0.966
383.1	0.995
383.2	1.014
383.3	1.018
383.4	1.04
383.5	1.066
383.6	1.091
383.7	1.105
383.8	1.121
383.9	1.137
384	1.161
384.1	1.183
384.2	1.204
384.3	1.211
384.4	1.223
384.5	1.242
384.6	1.258
384.7	1.271
384.8	1.275
384.9	1.281
385	1.295
385.1	1.304
385.2	1.307
385.3	1.309
385.4	1.316
385.5	1.319
385.6	1.316
385.7	1.316
385.8	1.319
385.9	1.321
386	1.307
386.1	1.305
386.2	1.3
386.3	1.3
386.4	1.294
386.5	1.281
386.6	1.268
386.7	1.265
386.8	1.262
386.9	1.254
387	1.236
387.1	1.239
387.2	1.226
387.3	1.212
387.4	1.198
387.5	1.2
387.6	1.171
387.7	1.158
387.8	1.153
387.9	1.145
388	1.126
388.1	1.112
388.2	1.113
388.3	1.088
388.4	1.076
388.5	1.069
388.6	1.051
388.7	1.048
388.8	1.025
388.9	1.02
389	1.001
389.1	0.987
389.2	0.995
389.3	0.956
389.4	0.949
389.5	0.94
389.6	0.943
389.7	0.912
389.8	0.906
389.9	0.906
390	0.883
390.1	0.879
390.2	0.872
390.3	0.847
390.4	0.832
390.5	0.844
390.6	0.825
390.7	0.804
390.8	0.802
390.9	0.792
391	0.766
391.1	0.775
391.2	0.761
391.3	0.744
391.4	0.73
391.5	0.731
391.6	0.737
391.7	0.719
391.8	0.702
391.9	0.709
392	0.685
392.1	0.698
392.2	0.69
392.3	0.682
392.4	0.66
392.5	0.658
392.6	0.673
392.7	0.655
392.8	0.662
392.9	0.66
393	0.669
393.1	0.663
393.2	0.665
393.3	0.672
393.4	0.683
393.5	0.675
393.6	0.689
393.7	0.703
393.8	0.703
393.9	0.698
394	0.731
394.1	0.741
394.2	0.745
394.3	0.752
394.4	0.773
394.5	0.798
394.6	0.816
394.7	0.817
394.8	0.829
394.9	0.855
395	0.881
395.1	0.884
395.2	0.908
395.3	0.935
395.4	0.946
395.5	0.96
395.6	0.972
395.7	0.99
395.8	1.015
395.9	1.034
396	1.039
396.1	1.056
396.2	1.078
396.3	1.095
396.4	1.106
396.5	1.123
396.6	1.122
396.7	1.137
396.8	1.154
396.9	1.169
397	1.173
397.1	1.169
397.2	1.176
397.3	1.188
397.4	1.185
397.5	1.19
397.6	1.188
397.7	1.193
397.8	1.2
397.9	1.19
398	1.186
398.1	1.197
398.2	1.187
398.3	1.174
398.4	1.178
398.5	1.178
398.6	1.173
398.7	1.157
398.8	1.152
398.9	1.153
399	1.18
399.1	1.1
399.2	1.1
399.3	1.096
399.4	1.099
399.5	1.079
399.6	1.081
399.7	1.071
399.8	1.067
399.9	1.044
400	1.037
400.1	1.036
400.2	1.021
400.3	1.001
400.4	0.996
400.5	0.98
400.6	0.967
400.7	0.964
400.8	0.961
400.9	0.93
401	0.932
401.1	0.914
401.2	0.911
401.3	0.883
401.4	0.88
401.5	0.874
401.6	0.867
401.7	0.844
401.8	0.845
401.9	0.821
402	0.818
402.1	0.796
402.2	0.787
402.3	0.786
402.4	0.77
402.5	0.756
402.6	0.743
402.7	0.745
402.8	0.725
402.9	0.712
403	0.712
403.1	0.69
403.2	0.68
403.3	0.667
403.4	0.669
403.5	0.651
403.6	0.644
403.7	0.631
403.8	0.627
403.9	0.622
404	0.629
404.1	0.602
404.2	0.598
404.3	0.606
404.4	0.571
404.5	0.582
404.6	0.57
404.7	0.573
404.8	0.57
404.9	0.569
405	0.564
405.1	0.566
405.2	0.551
405.3	0.555
405.4	0.571
405.5	0.565
405.6	0.57
405.7	0.581
405.8	0.578
405.9	0.593
406	0.599
406.1	0.605
406.2	0.632
406.3	0.647
406.4	0.664
406.5	0.681
406.6	0.702
406.7	0.725
406.8	0.754
406.9	0.775
407	0.792
407.1	0.806
407.2	0.835
407.3	0.86
407.4	0.887
407.5	0.911
407.6	0.933
407.7	0.956
407.8	0.98
407.9	1.007
408	1.03
408.1	1.052
408.2	1.076
408.3	1.1
408.4	1.12
408.5	1.144
408.6	1.164
408.7	1.186
408.8	1.203
408.9	1.221
409	1.234
409.1	1.25
409.2	1.264
409.3	1.281
409.4	1.288
409.5	1.29
409.6	1.292
409.7	1.297
409.8	1.305
409.9	1.307
410	1.3
410.1	1.299
410.2	1.302
410.3	1.3
410.4	1.29
410.5	1.283
410.6	1.282
410.7	1.275
410.8	1.264
410.9	1.256
411	1.252
411.1	1.239
411.2	1.228
411.3	1.224
411.4	1.218
411.5	1.207
411.6	1.177
411.7	1.164
411.8	1.16
411.9	1.148
412	1.144
412.1	1.13
412.2	1.122
412.3	1.103
412.4	1.098
412.5	1.089
412.6	1.057
412.7	1.056
412.8	1.035
412.9	1.03
413	1.004
413.1	0.988
413.2	0.991
413.3	0.962
413.4	0.963
413.5	0.952
413.6	0.933
413.7	0.922
413.8	0.899
413.9	0.897
414	0.878
414.1	0.859
414.2	0.859
414.3	0.842
414.4	0.835
414.5	0.806
414.6	0.811
414.7	0.798
414.8	0.792
414.9	0.765
415	0.766
415.1	0.732
415.2	0.738
415.3	0.727
415.4	0.722
415.5	0.691
415.6	0.679
415.7	0.678
415.8	0.672
415.9	0.658
416	0.633
416.1	0.645
416.2	0.628
416.3	0.615
416.4	0.622
416.5	0.611
416.6	0.58
416.7	0.58
416.8	0.584
416.9	0.567
417	0.561
417.1	0.564
417.2	0.559
417.3	0.558
417.4	0.544
417.5	0.563
417.6	0.582
417.7	0.518
417.8	0.566
417.9	0.555
418	0.564
418.1	0.57
418.2	0.58
418.3	0.594
418.4	0.609
418.5	0.601
418.6	0.628
418.7	0.647
418.8	0.671
418.9	0.684
419	0.703
419.1	0.721
419.2	0.747
419.3	0.772
419.4	0.791
419.5	0.814
419.6	0.841
419.7	0.86
419.8	0.889
419.9	0.91
420	0.929
420.1	0.95
420.2	0.976
420.3	1
420.4	1.028
420.5	1.048
420.6	1.065
420.7	1.089
420.8	1.117
420.9	1.142
421	1.163
421.1	1.175
421.2	1.188
421.3	1.199
421.4	1.212
421.5	1.225
421.6	1.231
421.7	1.24
421.8	1.244
421.9	1.252
422	1.258
422.1	1.262
422.2	1.261
422.3	1.265
422.4	1.263
422.5	1.261
422.6	1.261
422.7	1.258
422.8	1.252
422.9	1.252
423	1.246
423.1	1.236
423.2	1.233
423.3	1.224
423.4	1.22
423.5	1.206
423.6	1.193
423.7	1.189
423.8	1.185
423.9	1.167
424	1.154
424.1	1.146
424.2	1.143
424.3	1.122
424.4	1.104
424.5	1.099
424.6	1.081
424.7	1.072
424.8	1.055
424.9	1.054
425	1.031
425.1	1.014
425.2	1
425.3	0.987
425.4	0.979
425.5	0.948
425.6	0.941
425.7	0.934
425.8	0.918
425.9	0.888
426	0.883
426.1	0.886
426.2	0.87
426.3	0.837
426.4	0.838
426.5	0.824
426.6	0.799
426.7	0.788
426.8	0.773
426.9	0.769
427	0.741
427.1	0.74
427.2	0.74
427.3	0.724
427.4	0.692
427.5	0.695
427.6	0.682
427.7	0.66
427.8	0.647
427.9	0.636
428	0.633
428.1	0.619
428.2	0.608
428.3	0.601
428.4	0.595
428.5	0.57
428.6	0.576
428.7	0.569
428.8	0.564
428.9	0.539
429	0.545
429.1	0.541
429.2	0.537
429.3	0.515
429.4	0.515
429.5	0.523
429.6	0.529
429.7	0.507
429.8	0.513
429.9	0.519
430	0.53
430.1	0.513
430.2	0.521
430.3	0.527
430.4	0.553
430.5	0.55
430.6	0.546
430.7	0.578
430.8	0.596
430.9	0.62
431	0.622
431.1	0.641
431.2	0.663
431.3	0.69
431.4	0.717
431.5	0.74
431.6	0.751
431.7	0.773
431.8	0.804
431.9	0.827
432	0.853
432.1	0.879
432.2	0.893
432.3	0.917
432.4	0.945
432.5	0.975
432.6	0.999
432.7	1.023
432.8	1.044
432.9	1.066
433	1.093
433.1	1.118
433.2	1.14
433.3	1.159
433.4	1.18
433.5	1.197
433.6	1.216
433.7	1.228
433.8	1.243
433.9	1.256
434	1.263
434.1	1.271
434.2	1.279
434.3	1.287
434.4	1.291
434.5	1.291
434.6	1.293
434.7	1.294
434.8	1.293
434.9	1.29
435	1.284
435.1	1.277
435.2	1.269
435.3	1.264
435.4	1.254
435.5	1.245
435.6	1.233
435.7	1.228
435.8	1.218
435.9	1.203
436	1.187
436.1	1.177
436.2	1.17
436.3	1.154
436.4	1.135
436.5	1.126
436.6	1.114
436.7	1.099
436.8	1.073
436.9	1.067
437	1.061
437.1	1.035
437.2	1.026
437.3	1.007
437.4	0.992
437.5	0.982
437.6	0.961
437.7	0.946
437.8	0.942
437.9	0.917
438	0.911
438.1	0.886
438.2	0.866
438.3	0.858
438.4	0.842
438.5	0.832
438.6	0.81
438.7	0.799
438.8	0.789
438.9	0.76
439	0.751
439.1	0.745
439.2	0.736
439.3	0.701
439.4	0.689
439.5	0.689
439.6	0.682
439.7	0.653
439.8	0.641
439.9	0.637
440	0.622
440.1	0.606
440.2	0.593
440.3	0.587
440.4	0.569
440.5	0.564
440.6	0.549
440.7	0.536
440.8	0.511
440.9	0.519
441	0.504
441.1	0.488
441.2	0.481
441.3	0.473
441.4	0.473
441.5	0.468
441.6	0.448
441.7	0.458
441.8	0.463
441.9	0.45
442	0.448
442.1	0.466
442.2	0.435
442.3	0.458
442.4	0.444
442.5	0.452
442.6	0.476
442.7	0.499
442.8	0.491
442.9	0.508
443	0.534
443.1	0.565
443.2	0.574
443.3	0.592
443.4	0.623
443.5	0.65
443.6	0.673
443.7	0.702
443.8	0.726
443.9	0.751
444	0.781
444.1	0.81
444.2	0.835
444.3	0.862
444.4	0.886
444.5	0.911
444.6	0.939
444.7	0.962
444.8	0.98
444.9	1.007
445	1.029
445.1	1.054
445.2	1.073
445.3	1.092
445.4	1.114
445.5	1.135
445.6	1.156
445.7	1.174
445.8	1.188
445.9	1.2
446	1.212
446.1	1.217
446.2	1.226
446.3	1.232
446.4	1.238
446.5	1.244
446.6	1.246
446.7	1.243
446.8	1.241
446.9	1.235
447	1.234
447.1	1.23
447.2	1.225
447.3	1.216
447.4	1.205
447.5	1.2
447.6	1.194
447.7	1.187
447.8	1.177
447.9	1.171
448	1.159
448.1	1.148
448.2	1.135
448.3	1.125
448.4	1.115
448.5	1.098
448.6	1.088
448.7	1.078
448.8	1.066
448.9	1.05
449	1.039
449.1	1.026
449.2	1.012
449.3	0.996
449.4	0.97
449.5	0.96
449.6	0.956
449.7	0.948
449.8	0.917
449.9	0.899
450	0.895
450.1	0.883
450.2	0.858
450.3	0.848
450.4	0.836
450.5	0.817
450.6	0.805
450.7	0.781
450.8	0.765
450.9	0.761
451	0.747
451.1	0.724
451.2	0.718
451.3	0.708
451.4	0.684
451.5	0.679
451.6	0.653
451.7	0.644
451.8	0.629
451.9	0.623
452	0.61
452.1	0.59
452.2	0.58
452.3	0.571
452.4	0.562
452.5	0.565
452.6	0.524
452.7	0.502
452.8	0.496
452.9	0.49
453	0.483
453.1	0.47
453.2	0.467
453.3	0.452
453.4	0.436
453.5	0.435
453.6	0.428
453.7	0.443
453.8	0.416
453.9	0.404
454	0.404
454.1	0.402
454.2	0.394
454.3	0.409
454.4	0.402
454.5	0.402
454.6	0.406
454.7	0.407
454.8	0.405
454.9	0.413
455	0.423
455.1	0.437
455.2	0.452
455.3	0.463
455.4	0.481
455.5	0.506
455.6	0.528
455.7	0.553
455.8	0.576
455.9	0.606
456	0.627
456.1	0.656
456.2	0.681
456.3	0.714
456.4	0.74
456.5	0.767
456.6	0.798
456.7	0.827
456.8	0.854
456.9	0.882
457	0.906
457.1	0.933
457.2	0.962
457.3	0.989
457.4	1.011
457.5	1.039
457.6	1.067
457.7	1.087
457.8	1.111
457.9	1.129
458	1.152
458.1	1.167
458.2	1.188
458.3	1.199
458.4	1.213
458.5	1.224
458.6	1.238
458.7	1.247
458.8	1.258
458.9	1.262
459	1.267
459.1	1.272
459.2	1.268
459.3	1.263
459.4	1.267
459.5	1.257
459.6	1.249
459.7	1.241
459.8	1.231
459.9	1.222
460	1.212
460.1	1.206
460.2	1.193
460.3	1.184
460.4	1.177
460.5	1.161
460.6	1.147
460.7	1.139
460.8	1.125
460.9	1.108
461	1.093
461.1	1.079
461.2	1.068
461.3	1.048
461.4	1.031
461.5	1.021
461.6	1
461.7	0.98
461.8	0.97
461.9	0.95
462	0.93
462.1	0.913
462.2	0.899
462.3	0.876
462.4	0.859
462.5	0.851
462.6	0.833
462.7	0.809
462.8	0.793
462.9	0.774
463	0.754
463.1	0.736
463.2	0.723
463.3	0.712
463.4	0.691
463.5	0.679
463.6	0.656
463.7	0.631
463.8	0.632
463.9	0.608
464	0.58
464.1	0.572
464.2	0.567
464.3	0.556
464.4	0.529
464.5	0.507
464.6	0.504
464.7	0.489
464.8	0.476
464.9	0.45
465	0.447
465.1	0.436
465.2	0.419
465.3	0.4
465.4	0.392
465.5	0.387
465.6	0.383
465.7	0.353
465.8	0.348
465.9	0.334
466	0.343
466.1	0.318
466.2	0.316
466.3	0.309
466.4	0.31
466.5	0.304
466.6	0.295
466.7	0.288
466.8	0.297
466.9	0.299
467	0.298
467.1	0.302
467.2	0.294
467.3	0.308
467.4	0.323
467.5	0.339
467.6	0.349
467.7	0.37
467.8	0.397
467.9	0.431
468	0.461
468.1	0.494
468.2	0.529
468.3	0.557
468.4	0.583
468.5	0.616
468.6	0.642
468.7	0.672
468.8	0.703
468.9	0.732
469	0.759
469.1	0.783
469.2	0.808
469.3	0.831
469.4	0.856
469.5	0.882
469.6	0.906
469.7	0.931
469.8	0.954
469.9	0.973
470	0.993
470.1	1.019
470.2	1.044
470.3	1.061
470.4	1.08
470.5	1.095
470.6	1.11
470.7	1.122
470.8	1.134
470.9	1.143
471	1.152
471.1	1.158
471.2	1.163
471.3	1.168
471.4	1.171
471.5	1.173
471.6	1.171
471.7	1.169
471.8	1.162
471.9	1.157
472	1.151
472.1	1.141
472.2	1.133
472.3	1.123
472.4	1.115
472.5	1.102
472.6	1.091
472.7	1.08
472.8	1.069
472.9	1.055
473	1.041
473.1	1.029
473.2	1.02
473.3	1
473.4	0.985
473.5	0.971
473.6	0.961
473.7	0.948
473.8	0.931
473.9	0.917
474	0.895
474.1	0.884
474.2	0.867
474.3	0.845
474.4	0.829
474.5	0.817
474.6	0.803
474.7	0.782
474.8	0.765
474.9	0.751
475	0.735
475.1	0.718
475.2	0.699
475.3	0.68
475.4	0.665
475.5	0.648
475.6	0.62
475.7	0.607
475.8	0.596
475.9	0.58
476	0.567
476.1	0.538
476.2	0.531
476.3	0.517
476.4	0.501
476.5	0.48
476.6	0.468
476.7	0.452
476.8	0.443
476.9	0.425
477	0.407
477.1	0.388
477.2	0.384
477.3	0.37
477.4	0.355
477.5	0.339
477.6	0.326
477.7	0.31
477.8	0.302
477.9	0.285
478	0.283
478.1	0.276
478.2	0.268
478.3	0.251
478.4	0.244
478.5	0.242
478.6	0.243
478.7	0.233
478.8	0.23
478.9	0.231
479	0.287
479.1	0.161
479.2	0.193
479.3	0.191
479.4	0.195
479.5	0.21
479.6	0.249
479.7	0.239
479.8	0.252
479.9	0.271
480	0.305
480.1	0.336
480.2	0.368
480.3	0.394
480.4	0.429
480.5	0.468
480.6	0.506
480.7	0.542
480.8	0.575
480.9	0.601
481	0.64
481.1	0.665
481.2	0.699
481.3	0.73
481.4	0.756
481.5	0.785
481.6	0.813
481.7	0.839
481.8	0.863
481.9	0.887
482	0.909
482.1	0.931
482.2	0.952
482.3	0.971
482.4	0.99
482.5	1.007
482.6	1.027
482.7	1.046
482.8	1.063
482.9	1.076
483	1.09
483.1	1.102
483.2	1.113
483.3	1.122
483.4	1.129
483.5	1.134
483.6	1.138
483.7	1.139
483.8	1.139
483.9	1.136
484	1.134
484.1	1.127
484.2	1.12
484.3	1.111
484.4	1.1
484.5	1.09
484.6	1.081
484.7	1.071
484.8	1.06
484.9	1.051
485	1.037
485.1	1.022
485.2	1.008
485.3	0.991
485.4	0.976
485.5	0.965
485.6	0.952
485.7	0.937
485.8	0.92
485.9	0.905
486	0.894
486.1	0.874
486.2	0.856
486.3	0.832
486.4	0.819
486.5	0.804
486.6	0.792
486.7	0.775
486.8	0.752
486.9	0.729
487	0.717
487.1	0.705
487.2	0.685
487.3	0.66
487.4	0.639
487.5	0.624
487.6	0.608
487.7	0.586
487.8	0.561
487.9	0.548
488	0.529
488.1	0.512
488.2	0.486
488.3	0.469
488.4	0.454
488.5	0.447
488.6	0.423
488.7	0.398
488.8	0.38
488.9	0.378
489	0.364
489.1	0.343
489.2	0.316
489.3	0.314
489.4	0.307
489.5	0.283
489.6	0.26
489.7	0.248
489.8	0.241
489.9	0.235
490	0.21
490.1	0.198
490.2	0.191
490.3	0.183
490.4	0.175
490.5	0.158
490.6	0.152
490.7	0.141
490.8	0.145
490.9	0.136
491	0.132
491.1	0.123
491.2	0.122
491.3	0.123
491.4	0.127
491.5	0.131
491.6	0.134
491.7	0.141
491.8	0.161
491.9	0.179
492	0.196
492.1	0.221
492.2	0.239
492.3	0.264
492.4	0.29
492.5	0.324
492.6	0.36
492.7	0.406
492.8	0.438
492.9	0.478
493	0.502
493.1	0.534
493.2	0.569
493.3	0.637
493.4	0.593
493.5	0.668
493.6	0.667
493.7	0.721
493.8	0.736
493.9	0.764
494	0.785
494.1	0.814
494.2	0.838
494.3	0.868
494.4	0.888
494.5	0.91
494.6	0.927
494.7	0.947
494.8	0.969
494.9	0.992
495	1.019
495.1	1.044
495.2	1.064
495.3	1.082
495.4	1.101
495.5	1.118
495.6	1.135
495.7	1.143
495.8	1.125
495.9	1.144
496	1.15
496.1	1.161
496.2	1.163
496.3	1.159
496.4	1.152
496.5	1.146
496.6	1.142
496.7	1.137
496.8	1.127
496.9	1.113
497	1.101
497.1	1.087
497.2	1.075
497.3	1.061
497.4	1.048
497.5	1.033
497.6	1.015
497.7	0.998
497.8	0.982
497.9	0.967
498	0.952
498.1	0.935
498.2	0.92
498.3	0.901
498.4	0.883
498.5	0.865
498.6	0.845
498.7	0.825
498.8	0.808
498.9	0.788
499	0.77
499.1	0.747
499.2	0.724
499.3	0.707
499.4	0.694
499.5	0.667
499.6	0.646
499.7	0.625
499.8	0.602
499.9	0.58
500	0.564
500.1	0.546
500.2	0.524
500.3	0.508
500.4	0.485
500.5	0.465
500.6	0.436
500.7	0.427
500.8	0.403
500.9	0.391
501	0.378
501.1	0.356
501.2	0.335
501.3	0.318
501.4	0.305
501.5	0.291
501.6	0.276
501.7	0.255
501.8	0.232
501.9	0.225
502	0.219
502.1	0.197
502.2	0.18
502.3	0.152
502.4	0.171
502.5	0.163
502.6	0.103
502.7	0.107
502.8	0.096
502.9	0.093
503	0.079
503.1	0.081
503.2	0.06
503.3	0.05
503.4	0.054
503.5	0.048
503.6	0.048
503.7	0.05
503.8	0.048
503.9	0.047
504	0.056
504.1	0.061
504.2	0.07
504.3	0.086
504.4	0.097
504.5	0.112
504.6	0.132
504.7	0.159
504.8	0.188
504.9	0.218
505	0.246
505.1	0.278
505.2	0.322
505.3	0.359
505.4	0.394
505.5	0.423
505.6	0.457
505.7	0.486
505.8	0.515
505.9	0.544
506	0.58
506.1	0.614
506.2	0.561
506.3	0.632
506.4	0.632
506.5	0.673
506.6	0.685
506.7	0.703
506.8	0.71
506.9	0.727
507	0.744
507.1	0.763
507.2	0.777
507.3	0.793
507.4	0.807
507.5	0.818
507.6	0.829
507.7	0.839
507.8	0.849
507.9	0.858
508	0.866
508.1	0.872
508.2	0.877
508.3	0.88
508.4	0.883
508.5	0.884
508.6	0.885
508.7	0.884
508.8	0.879
508.9	0.874
509	0.868
509.1	0.861
509.2	0.852
509.3	0.845
509.4	0.837
509.5	0.829
509.6	0.82
509.7	0.809
509.8	0.795
509.9	0.781
510	0.77
510.1	0.757
510.2	0.746
510.3	0.731
510.4	0.712
510.5	0.699
510.6	0.683
510.7	0.667
510.8	0.653
510.9	0.636
511	0.619
511.1	0.596
511.2	0.586
511.3	0.556
511.4	0.538
511.5	0.512
511.6	0.5
511.7	0.478
511.8	0.455
511.9	0.431
512	0.415
512.1	0.396
512.2	0.37
512.3	0.348
512.4	0.33
512.5	0.305
512.6	0.284
512.7	0.263
512.8	0.243
512.9	0.225
513	0.209
513.1	0.184
513.2	0.161
513.3	0.145
513.4	0.129
513.5	0.107
513.6	0.086
513.7	0.068
513.8	0.057
513.9	0.043
514	0.03
514.1	0
514.2	-0.017
514.3	-0.026
514.4	-0.04
514.5	-0.054
514.6	-0.072
514.7	-0.082
514.8	-0.096
514.9	-0.107
515	-0.117
515.1	-0.134
515.2	-0.147
515.3	-0.153
515.4	-0.158
515.5	-0.166
515.6	-0.168
515.7	-0.172
515.8	-0.177
515.9	-0.174
516	-0.164
516.1	-0.156
516.2	-0.151
516.3	-0.139
516.4	-0.117
516.5	-0.09
516.6	-0.059
516.7	-0.03
516.8	0
516.9	0.047
517	0.093
517.1	0.136
517.2	0.183
517.3	0.224
517.4	0.27
517.5	0.319
517.6	0.366
517.7	0.411
517.8	0.457
517.9	0.502
518	0.531
518.1	0.502
518.2	0.587
518.3	0.598
518.4	0.65
518.5	0.658
518.6	0.683
518.7	0.694
518.8	0.718
518.9	0.746
519	0.763
519.1	0.784
519.2	0.803
519.3	0.829
519.4	0.846
519.5	0.866
519.6	0.879
519.7	0.901
519.8	0.911
519.9	0.929
520	0.95
520.1	0.968
520.2	0.979
520.3	0.99
520.4	0.999
520.5	1.011
520.6	1.021
520.7	1.028
520.8	1.03
520.9	1.03
521	1.028
521.1	1.022
521.2	1.027
521.3	1.02
521.4	1.015
521.5	1.01
521.6	0.999
521.7	0.989
521.8	0.976
521.9	0.963
522	0.952
522.1	0.938
522.2	0.923
522.3	0.908
522.4	0.89
522.5	0.872
522.6	0.851
522.7	0.833
522.8	0.817
522.9	0.798
523	0.779
523.1	0.757
523.2	0.738
523.3	0.72
523.4	0.703
523.5	0.682
523.6	0.661
523.7	0.639
523.8	0.617
523.9	0.598
524	0.574
524.1	0.556
524.2	0.534
524.3	0.514
524.4	0.492
524.5	0.47
524.6	0.45
524.7	0.436
524.8	0.412
524.9	0.387
525	0.364
525.1	0.349
525.2	0.331
525.3	0.311
525.4	0.288
525.5	0.263
525.6	0.252
525.7	0.239
525.8	0.219
525.9	0.199
526	0.178
526.1	0.155
526.2	0.14
526.3	0.131
526.4	0.106
526.5	0.087
526.6	0.074
526.7	0.055
526.8	0.042
526.9	0.033
527	0.007
527.1	-0.006
527.2	-0.016
527.3	-0.029
527.4	-0.039
527.5	-0.055
527.6	-0.063
527.7	-0.069
527.8	-0.077
527.9	-0.088
528	-0.088
528.1	-0.096
528.2	-0.102
528.3	-0.098
528.4	-0.092
528.5	-0.087
528.6	-0.084
528.7	-0.075
528.8	-0.063
528.9	-0.049
529	-0.027
529.1	-0.002
529.2	0.024
529.3	0.05
529.4	0.076
529.5	0.102
529.6	0.133
529.7	0.166
529.8	0.204
529.9	0.249
