129	0.108	0.036	0.142
130	0.098	0.037	0.133
131	0.092	0.037	0.126
132	0.088	0.037	0.123
133	0.084	0.038	0.119
134	0.078	0.036	0.112
135	0.074	0.037	0.109
136	0.067	0.037	0.101
137	0.056	0.038	0.091
138	0.041	0.038	0.077
139	0.02	0.038	0.057
140	-0.019	0.039	0.021
141	-0.062	0.038	-0.023
142	-0.106	0.039	-0.067
143	-0.149	0.039	-0.108
144	-0.188	0.039	-0.146
145	-0.234	0.038	-0.193
146	-0.29	0.038	-0.248
147	-0.342	0.038	-0.302
148	-0.389	0.037	-0.35
149	-0.426	0.036	-0.388
150	-0.447	0.036	-0.411
151	-0.45	0.037	-0.415
152	-0.418	0.036	-0.385
153	-0.389	0.036	-0.356
154	-0.361	0.036	-0.328
155	-0.327	0.037	-0.295
156	-0.288	0.037	-0.256
157	-0.232	0.038	-0.2
158	-0.152	0.039	-0.118
159	-0.041	0.04	-0.004
160	0.099	0.042	0.137
161	0.243	0.044	0.284
162	0.391	0.047	0.433
163	0.533	0.053	0.579
164	0.655	0.059	0.706
165	0.761	0.062	0.817
166	0.843	0.067	0.903
167	0.904	0.073	0.965
168	0.945	0.078	1.007
169	0.974	0.082	1.039
170	0.991	0.083	1.057
171	0.986	0.084	1.051
172	0.957	0.087	1.022
173	0.916	0.091	0.985
174	0.857	0.094	0.931
175	0.791	0.097	0.869
176	0.724	0.101	0.805
177	0.67	0.101	0.751
178	0.639	0.102	0.719
179	0.63	0.103	0.713
180	0.625	0.105	0.711
181	0.618	0.106	0.707
182	0.607	0.109	0.7
183	0.588	0.11	0.683
184	0.568	0.111	0.665
185	0.546	0.112	0.647
186	0.53	0.116	0.636
187	0.51	0.121	0.623
188	0.489	0.129	0.612
189	0.482	0.141	0.615
190	0.473	0.144	0.613
191	0.459	0.15	0.605
192	0.456	0.159	0.61
193	0.457	0.17	0.619
194	0.454	0.176	0.625
195	0.453	0.187	0.634
196	0.448	0.202	0.645
197	0.439	0.223	0.66
198	0.429	0.245	0.677
199	0.422	0.27	0.696
200	0.416	0.292	0.713
201	0.412	0.312	0.728
202	0.413	0.32	0.736
203	0.408	0.323	0.732
204	0.393	0.333	0.72
205	0.374	0.344	0.704
206	0.352	0.353	0.685
207	0.327	0.361	0.665
208	0.303	0.367	0.643
209	0.284	0.378	0.626
210	0.269	0.393	0.615
211	0.259	0.41	0.617
212	0.251	0.43	0.623
213	0.243	0.457	0.643
214	0.238	0.493	0.67
215	0.234	0.503	0.687
216	0.232	0.496	0.686
217	0.235	0.489	0.688
218	0.237	0.488	0.689
219	0.238	0.487	0.689
220	0.23	0.484	0.685
221	0.222	0.48	0.68
222	0.214	0.477	0.674
223	0.208	0.474	0.665
224	0.201	0.469	0.657
225	0.193	0.46	0.642
226	0.184	0.454	0.631
227	0.174	0.451	0.618
228	0.161	0.449	0.607
229	0.149	0.452	0.593
230	0.136	0.455	0.582
231	0.124	0.455	0.571
232	0.117	0.451	0.557
233	0.11	0.445	0.54
234	0.104	0.441	0.528
235	0.094	0.439	0.516
236	0.083	0.44	0.503
237	0.075	0.449	0.498
238	0.073	0.469	0.507
239	0.075	0.496	0.532
240	0.076	0.513	0.55
241	0.078	0.512	0.56
242	0.079	0.513	0.561
243	0.078	0.513	0.561
244	0.075	0.512	0.559
245	0.073	0.508	0.554
246	0.068	0.506	0.549
247	0.064	0.504	0.544
248	0.058	0.505	0.541
249	0.05	0.506	0.537
250	0.036	0.506	0.533
251	0.025	0.515	0.531
252	0.016	0.527	0.535
253	0.006	0.535	0.532
254	-0.003	0.537	0.529
255	-0.012	0.54	0.524
256	-0.021	0.542	0.517
257	-0.026	0.539	0.508
258	-0.028	0.534	0.499
259	-0.031	0.53	0.491
260	-0.034	0.528	0.486
261	-0.033	0.529	0.484
262	-0.036	0.532	0.483
263	-0.042	0.543	0.491
264	-0.05	0.568	0.512
265	-0.056	0.593	0.534
266	-0.058	0.602	0.545
267	-0.058	0.605	0.55
268	-0.06	0.607	0.553
269	-0.065	0.606	0.551
270	-0.075	0.602	0.543
271	-0.084	0.598	0.534
272	-0.09	0.595	0.527
273	-0.094	0.593	0.521
274	-0.094	0.591	0.517
275	-0.09	0.591	0.516
276	-0.083	0.593	0.519
277	-0.078	0.597	0.524
278	-0.075	0.6	0.53
279	-0.071	0.601	0.534
280	-0.066	0.602	0.54
281	-0.059	0.601	0.545
282	-0.05	0.596	0.547
283	-0.04	0.587	0.546
284	-0.036	0.58	0.545
285	-0.032	0.575	0.545
286	-0.029	0.572	0.545
287	-0.027	0.572	0.548
288	-0.022	0.576	0.557
289	-0.014	0.595	0.58
290	-0.009	0.614	0.603
291	-0.007	0.621	0.614
292	-0.007	0.623	0.615
293	-0.009	0.624	0.614
294	-0.009	0.622	0.612
295	-0.008	0.617	0.606
296	0	0.61	0.601
297	0.005	0.604	0.598
298	0.009	0.599	0.595
299	0.013	0.594	0.592
300	0.017	0.59	0.591
301	0.023	0.588	0.592
302	0.037	0.591	0.6
303	0.05	0.591	0.607
304	0.06	0.592	0.616
305	0.068	0.592	0.621
306	0.072	0.59	0.624
307	0.08	0.586	0.625
308	0.086	0.578	0.624
309	0.093	0.572	0.624
310	0.101	0.567	0.626
311	0.109	0.564	0.629
312	0.116	0.563	0.634
313	0.121	0.566	0.642
314	0.125	0.582	0.662
315	0.128	0.597	0.681
316	0.133	0.599	0.689
317	0.139	0.6	0.696
318	0.143	0.601	0.7
319	0.143	0.6	0.699
320	0.139	0.594	0.692
321	0.139	0.586	0.685
322	0.142	0.579	0.679
323	0.147	0.573	0.676
324	0.15	0.566	0.672
325	0.151	0.561	0.669
326	0.15	0.558	0.667
327	0.154	0.558	0.669
328	0.162	0.557	0.676
329	0.169	0.559	0.684
330	0.177	0.56	0.694
331	0.181	0.56	0.699
332	0.184	0.555	0.699
333	0.19	0.55	0.697
334	0.193	0.545	0.695
335	0.194	0.54	0.693
336	0.199	0.536	0.692
337	0.205	0.533	0.695
338	0.211	0.535	0.701
339	0.214	0.548	0.719
340	0.213	0.554	0.725
341	0.211	0.552	0.722
342	0.209	0.555	0.717
343	0.207	0.556	0.714
344	0.202	0.554	0.707
345	0.196	0.548	0.697
346	0.188	0.54	0.684
347	0.183	0.534	0.673
348	0.175	0.526	0.66
349	0.168	0.521	0.648
350	0.162	0.515	0.636
351	0.157	0.508	0.628
352	0.151	0.505	0.624
353	0.145	0.5	0.611
354	0.141	0.501	0.61
355	0.136	0.501	0.606
356	0.132	0.502	0.602
357	0.128	0.497	0.594
358	0.123	0.493	0.586
359	0.113	0.489	0.576
360	0.104	0.485	0.566
361	0.098	0.479	0.557
362	0.092	0.476	0.55
363	0.085	0.477	0.546
364	0.078	0.486	0.546
365	0.072	0.479	0.539
366	0.066	0.48	0.535
367	0.059	0.481	0.528
368	0.052	0.48	0.522
369	0.042	0.478	0.511
370	0.031	0.471	0.496
371	0.025	0.466	0.484
372	0.018	0.46	0.472
373	0.011	0.455	0.461
374	0.003	0.446	0.445
375	-0.004	0.445	0.431
376	-0.003	0.446	0.427
377	-0.001	0.449	0.43
378	-0.001	0.444	0.427
379	0	0.445	0.429
380	0	0.445	0.429
381	0.001	0.445	0.429
382	0.001	0.44	0.424
383	0.002	0.436	0.419
384	0.002	0.433	0.415
385	0.003	0.429	0.41
386	0.006	0.426	0.408
387	0.01	0.425	0.409
388	0.01	0.429	0.415
389	0.016	0.433	0.422
390	0.022	0.431	0.425
391	0.027	0.437	0.435
392	0.03	0.436	0.438
393	0.032	0.435	0.439
394	0.035	0.432	0.438
395	0.036	0.424	0.432
396	0.036	0.419	0.428
397	0.037	0.411	0.425
398	0.038	0.404	0.42
399	0.041	0.398	0.416
400	0.044	0.396	0.417
401	0.05	0.399	0.424
402	0.056	0.394	0.426
403	0.064	0.39	0.433
404	0.072	0.391	0.441
405	0.082	0.391	0.452
406	0.093	0.389	0.462
407	0.108	0.383	0.468
408	0.122	0.38	0.476
409	0.135	0.375	0.485
410	0.147	0.37	0.492
411	0.158	0.366	0.501
412	0.165	0.364	0.508
413	0.174	0.367	0.522
414	0.186	0.364	0.528
415	0.194	0.362	0.531
416	0.201	0.365	0.537
417	0.204	0.365	0.539
418	0.205	0.364	0.54
419	0.205	0.359	0.536
420	0.211	0.352	0.531
421	0.215	0.349	0.529
422	0.219	0.344	0.531
423	0.224	0.338	0.53
424	0.232	0.335	0.533
425	0.237	0.339	0.544
426	0.247	0.338	0.55
427	0.257	0.334	0.557
428	0.266	0.334	0.565
429	0.273	0.334	0.571
430	0.279	0.333	0.577
431	0.283	0.332	0.581
432	0.286	0.326	0.58
433	0.292	0.322	0.581
434	0.295	0.319	0.581
435	0.298	0.315	0.581
436	0.302	0.311	0.581
437	0.302	0.312	0.582
438	0.299	0.311	0.58
439	0.3	0.308	0.575
440	0.3	0.307	0.578
441	0.298	0.306	0.574
442	0.295	0.306	0.57
443	0.292	0.306	0.567
444	0.283	0.298	0.554
445	0.279	0.294	0.544
446	0.274	0.289	0.535
447	0.268	0.285	0.524
448	0.262	0.281	0.516
449	0.256	0.279	0.51
450	0.254	0.286	0.512
451	0.256	0.28	0.511
452	0.257	0.278	0.51
453	0.26	0.28	0.512
454	0.261	0.278	0.511
455	0.261	0.278	0.511
456	0.259	0.275	0.508
457	0.256	0.272	0.503
458	0.252	0.267	0.497
459	0.249	0.263	0.491
460	0.245	0.26	0.485
461	0.24	0.257	0.478
462	0.231	0.259	0.472
463	0.22	0.256	0.459
464	0.212	0.255	0.45
465	0.204	0.254	0.445
466	0.199	0.255	0.438
467	0.193	0.256	0.434
468	0.187	0.255	0.429
469	0.18	0.248	0.416
470	0.175	0.248	0.407
471	0.169	0.247	0.399
472	0.164	0.245	0.391
473	0.157	0.244	0.384
474	0.156	0.248	0.385
475	0.163	0.247	0.392
476	0.171	0.242	0.397
477	0.176	0.24	0.4
478	0.18	0.241	0.402
479	0.179	0.24	0.398
480	0.177	0.239	0.395
481	0.177	0.235	0.391
482	0.179	0.23	0.389
483	0.18	0.225	0.385
484	0.181	0.222	0.382
485	0.179	0.218	0.379
486	0.173	0.217	0.373
487	0.157	0.217	0.358
488	0.143	0.216	0.342
489	0.132	0.216	0.332
490	0.124	0.217	0.327
491	0.119	0.216	0.322
492	0.111	0.218	0.316
493	0.096	0.214	0.3
494	0.075	0.21	0.277
495	0.06	0.209	0.26
496	0.046	0.207	0.245
497	0.037	0.207	0.234
498	0.028	0.207	0.226
499	0.028	0.215	0.229
500	0.031	0.208	0.227
501	0.034	0.206	0.227
502	0.035	0.205	0.228
503	0.034	0.205	0.226
504	0.033	0.203	0.223
505	0.036	0.203	0.224
506	0.04	0.201	0.224
507	0.04	0.198	0.221
508	0.039	0.194	0.217
509	0.036	0.192	0.213
510	0.032	0.19	0.208
511	0.024	0.189	0.201
512	0.018	0.189	0.197
513	0.013	0.188	0.192
514	0.012	0.188	0.191
515	0.011	0.188	0.191
516	0.01	0.188	0.19
517	0.009	0.189	0.19
518	0.008	0.184	0.182
519	0.006	0.183	0.18
520	0.006	0.183	0.179
521	0.01	0.183	0.18
522	0.011	0.183	0.181
523	0.014	0.188	0.187
524	0.016	0.192	0.19
525	0.024	0.185	0.193
526	0.031	0.183	0.199
527	0.038	0.184	0.206
528	0.047	0.184	0.216
529	0.057	0.181	0.226
530	0.07	0.18	0.237
531	0.084	0.174	0.248
532	0.095	0.169	0.256
533	0.107	0.167	0.266
534	0.117	0.166	0.274
535	0.123	0.162	0.279
536	0.128	0.162	0.284
537	0.128	0.162	0.282
538	0.129	0.162	0.281
539	0.13	0.163	0.282
540	0.128	0.162	0.279
541	0.126	0.163	0.278
542	0.124	0.164	0.276
543	0.119	0.16	0.266
544	0.116	0.159	0.263
545	0.111	0.157	0.258
546	0.107	0.155	0.252
547	0.103	0.154	0.249
548	0.1	0.159	0.251
549	0.101	0.157	0.252
550	0.103	0.151	0.247
551	0.102	0.15	0.244
552	0.101	0.15	0.241
553	0.097	0.147	0.235
554	0.093	0.146	0.228
555	0.086	0.143	0.218
556	0.08	0.138	0.207
557	0.075	0.135	0.198
558	0.069	0.131	0.189
559	0.064	0.13	0.181
560	0.057	0.127	0.172
561	0.045	0.127	0.161
562	0.037	0.128	0.155
563	0.033	0.127	0.152
564	0.028	0.128	0.148
565	0.023	0.128	0.143
566	0.019	0.129	0.14
567	0.015	0.129	0.136
568	0.012	0.125	0.128
569	0.008	0.124	0.123
570	0.005	0.123	0.119
571	0.002	0.123	0.114
572	-0.003	0.123	0.11
573	-0.003	0.129	0.115
574	0.004	0.128	0.12
575	0.01	0.124	0.122
576	0.012	0.122	0.123
577	0.012	0.122	0.122
578	0.011	0.121	0.119
579	0.007	0.119	0.114
580	0.004	0.116	0.107
581	0.004	0.112	0.104
582	0.004	0.108	0.1
583	0.004	0.106	0.098
584	0.004	0.103	0.095
585	0	0.102	0.091
586	-0.009	0.102	0.083
587	-0.016	0.102	0.076
588	-0.019	0.101	0.074
589	-0.02	0.102	0.074
590	-0.021	0.102	0.074
591	-0.021	0.103	0.075
592	-0.023	0.103	0.072
593	-0.03	0.1	0.063
594	-0.034	0.099	0.058
595	-0.036	0.097	0.054
596	-0.039	0.096	0.05
597	-0.04	0.097	0.049
598	-0.042	0.102	0.051
599	-0.04	0.102	0.052
600	-0.041	0.097	0.048
601	-0.043	0.096	0.044
602	-0.045	0.096	0.04
603	-0.049	0.097	0.038
604	-0.052	0.096	0.036
605	-0.053	0.094	0.034
606	-0.055	0.091	0.03
607	-0.058	0.088	0.025
608	-0.061	0.086	0.022
609	-0.065	0.083	0.017
610	-0.069	0.083	0.012
611	-0.074	0.083	0.007
612	-0.077	0.084	0.004
613	-0.079	0.084	0.003
614	-0.079	0.083	0.004
615	-0.079	0.084	0.004
616	-0.078	0.085	0.006
617	-0.08	0.085	0.004
618	-0.08	0.084	0.001
619	-0.079	0.083	0
620	-0.079	0.081	-0.002
621	-0.08	0.08	-0.005
622	-0.079	0.08	-0.005
623	-0.079	0.083	-0.001
624	-0.082	0.084	-0.001
625	-0.084	0.082	-0.006
626	-0.088	0.081	-0.011
627	-0.093	0.081	-0.016
628	-0.102	0.081	-0.025
629	-0.108	0.082	-0.029
630	-0.112	0.081	-0.034
631	-0.117	0.078	-0.041
632	-0.122	0.077	-0.047
633	-0.127	0.075	-0.052
634	-0.132	0.075	-0.058
635	-0.138	0.074	-0.065
636	-0.143	0.074	-0.069
637	-0.143	0.074	-0.069
638	-0.144	0.073	-0.07
639	-0.143	0.073	-0.069
640	-0.14	0.075	-0.064
641	-0.135	0.075	-0.059
642	-0.131	0.075	-0.054
643	-0.128	0.074	-0.053
644	-0.126	0.074	-0.052
645	-0.123	0.072	-0.05
646	-0.119	0.071	-0.047
647	-0.114	0.072	-0.042
648	-0.107	0.074	-0.035
649	-0.098	0.077	-0.023
650	-0.088	0.074	-0.017
651	-0.082	0.074	-0.012
652	-0.078	0.074	-0.008
653	-0.078	0.075	-0.008
654	-0.08	0.075	-0.009
655	-0.079	0.074	-0.008
656	-0.074	0.073	-0.005
657	-0.072	0.071	-0.004
658	-0.07	0.069	-0.004
659	-0.069	0.069	-0.004
660	-0.069	0.068	-0.004
661	-0.07	0.068	-0.004
662	-0.066	0.068	0.001
663	-0.06	0.068	0.006
664	-0.054	0.068	0.012
665	-0.051	0.068	0.015
666	-0.049	0.068	0.017
667	-0.05	0.068	0.018
668	-0.051	0.068	0.015
669	-0.051	0.066	0.015
670	-0.048	0.066	0.017
671	-0.045	0.065	0.019
672	-0.043	0.065	0.021
673	-0.042	0.066	0.022
674	-0.045	0.069	0.023
675	-0.048	0.066	0.017
676	-0.053	0.067	0.013
677	-0.053	0.067	0.013
678	-0.055	0.068	0.011
679	-0.057	0.067	0.01
680	-0.059	0.068	0.007
681	-0.067	0.065	-0.002
682	-0.073	0.064	-0.008
683	-0.079	0.063	-0.014
684	-0.082	0.062	-0.019
685	-0.084	0.062	-0.021
686	-0.082	0.062	-0.02
687	-0.075	0.063	-0.012
688	-0.069	0.062	-0.007
689	-0.065	0.062	-0.003
690	-0.06	0.063	0.002
691	-0.057	0.062	0.005
692	-0.052	0.064	0.011
693	-0.044	0.065	0.019
694	-0.037	0.064	0.024
695	-0.031	0.063	0.031
696	-0.024	0.063	0.037
697	-0.018	0.062	0.043
698	-0.012	0.063	0.048
699	-0.005	0.065	0.058
700	0.009	0.063	0.07
701	0.021	0.064	0.081
702	0.028	0.063	0.088
703	0.032	0.064	0.092
704	0.035	0.065	0.095
705	0.036	0.065	0.096
706	0.039	0.063	0.097
707	0.043	0.062	0.1
708	0.047	0.062	0.103
709	0.049	0.062	0.104
710	0.051	0.061	0.105
711	0.051	0.062	0.106
712	0.05	0.062	0.105
713	0.053	0.061	0.107
714	0.056	0.061	0.111
