204	0.289	0.033	0.32
205	0.272	0.035	0.303
206	0.255	0.036	0.286
207	0.242	0.035	0.273
208	0.234	0.035	0.265
209	0.229	0.035	0.259
210	0.223	0.036	0.253
211	0.215	0.038	0.246
212	0.207	0.04	0.239
213	0.204	0.04	0.237
214	0.203	0.04	0.237
215	0.205	0.041	0.239
216	0.207	0.042	0.241
217	0.206	0.041	0.241
218	0.202	0.041	0.236
219	0.196	0.039	0.229
220	0.188	0.039	0.221
221	0.181	0.039	0.214
222	0.175	0.038	0.208
223	0.166	0.037	0.199
224	0.16	0.037	0.192
225	0.151	0.036	0.182
226	0.14	0.035	0.17
227	0.129	0.035	0.159
228	0.116	0.034	0.146
229	0.105	0.035	0.136
230	0.097	0.036	0.129
231	0.089	0.037	0.121
232	0.083	0.037	0.115
233	0.072	0.036	0.103
234	0.062	0.035	0.092
235	0.058	0.034	0.087
236	0.055	0.035	0.085
237	0.055	0.036	0.085
238	0.056	0.035	0.087
239	0.057	0.035	0.088
240	0.058	0.035	0.088
241	0.057	0.036	0.087
242	0.055	0.035	0.084
243	0.053	0.034	0.081
244	0.049	0.035	0.077
245	0.043	0.033	0.071
246	0.039	0.033	0.067
247	0.029	0.033	0.057
248	0.017	0.032	0.045
249	0.009	0.033	0.037
250	-0.001	0.032	0.028
251	-0.009	0.032	0.02
252	-0.018	0.033	0.012
253	-0.029	0.033	0.002
254	-0.037	0.035	-0.004
255	-0.044	0.037	-0.009
256	-0.049	0.037	-0.014
257	-0.054	0.037	-0.019
258	-0.057	0.035	-0.023
259	-0.056	0.036	-0.022
260	-0.056	0.036	-0.023
261	-0.063	0.036	-0.029
262	-0.069	0.037	-0.034
263	-0.072	0.037	-0.036
264	-0.07	0.037	-0.034
265	-0.069	0.037	-0.032
266	-0.069	0.038	-0.032
267	-0.072	0.037	-0.034
268	-0.078	0.038	-0.04
269	-0.084	0.038	-0.047
270	-0.088	0.037	-0.051
271	-0.091	0.036	-0.055
272	-0.09	0.035	-0.054
273	-0.086	0.036	-0.05
274	-0.081	0.035	-0.046
275	-0.078	0.035	-0.043
276	-0.075	0.036	-0.041
277	-0.071	0.036	-0.037
278	-0.066	0.036	-0.031
279	-0.059	0.037	-0.023
280	-0.051	0.039	-0.012
281	-0.042	0.04	-0.003
282	-0.04	0.04	-0.001
283	-0.036	0.039	0.002
284	-0.035	0.038	0.003
285	-0.029	0.037	0.008
286	-0.023	0.038	0.015
287	-0.018	0.039	0.021
288	-0.013	0.039	0.027
289	-0.01	0.039	0.029
290	-0.011	0.038	0.028
291	-0.011	0.039	0.028
292	-0.009	0.04	0.029
293	-0.008	0.039	0.031
294	0	0.04	0.039
295	0.003	0.039	0.041
296	0.007	0.039	0.044
297	0.01	0.037	0.047
298	0.015	0.038	0.051
299	0.023	0.037	0.058
300	0.033	0.037	0.067
301	0.043	0.037	0.077
302	0.053	0.038	0.087
303	0.058	0.038	0.093
304	0.064	0.039	0.099
305	0.072	0.04	0.109
306	0.078	0.042	0.116
307	0.086	0.042	0.124
308	0.093	0.041	0.13
309	0.098	0.04	0.135
310	0.106	0.039	0.142
311	0.112	0.04	0.148
312	0.117	0.041	0.154
313	0.122	0.04	0.159
314	0.128	0.04	0.165
315	0.135	0.041	0.173
316	0.139	0.041	0.176
317	0.14	0.041	0.178
318	0.141	0.043	0.179
319	0.143	0.042	0.181
320	0.148	0.041	0.186
321	0.155	0.041	0.192
322	0.157	0.04	0.193
323	0.156	0.04	0.192
324	0.157	0.039	0.193
325	0.161	0.039	0.197
326	0.17	0.039	0.206
327	0.176	0.039	0.212
328	0.184	0.039	0.221
329	0.188	0.04	0.225
330	0.192	0.041	0.23
331	0.197	0.043	0.236
332	0.197	0.042	0.236
333	0.2	0.042	0.238
334	0.204	0.042	0.242
335	0.21	0.041	0.247
336	0.215	0.041	0.253
337	0.218	0.042	0.257
338	0.217	0.042	0.254
339	0.216	0.041	0.252
340	0.211	0.042	0.248
341	0.209	0.042	0.246
342	0.206	0.042	0.243
343	0.2	0.043	0.237
344	0.195	0.044	0.233
345	0.188	0.043	0.225
346	0.18	0.042	0.216
347	0.172	0.041	0.208
348	0.166	0.04	0.202
349	0.16	0.04	0.195
350	0.154	0.041	0.189
351	0.146	0.039	0.181
352	0.141	0.039	0.176
353	0.135	0.039	0.17
354	0.129	0.039	0.165
355	0.124	0.04	0.161
356	0.116	0.041	0.153
357	0.105	0.041	0.143
358	0.098	0.04	0.135
359	0.093	0.04	0.13
360	0.086	0.04	0.124
361	0.081	0.041	0.118
362	0.074	0.041	0.112
363	0.071	0.04	0.109
364	0.065	0.04	0.103
365	0.058	0.04	0.095
366	0.051	0.04	0.089
367	0.043	0.04	0.081
368	0.034	0.04	0.073
369	0.031	0.041	0.07
370	0.024	0.041	0.063
371	0.016	0.04	0.054
372	0.009	0.04	0.046
373	0.003	0.039	0.04
374	0.003	0.039	0.04
375	0.001	0.038	0.037
376	0.001	0.038	0.037
377	0.001	0.038	0.037
378	-0.001	0.038	0.034
379	-0.002	0.037	0.033
380	-0.002	0.037	0.034
381	-0.002	0.039	0.035
382	0	0.038	0.036
383	0.005	0.039	0.04
384	0.01	0.038	0.045
385	0.013	0.038	0.048
386	0.017	0.038	0.053
387	0.024	0.038	0.058
388	0.03	0.038	0.064
389	0.035	0.037	0.069
390	0.041	0.038	0.075
391	0.044	0.038	0.078
392	0.048	0.038	0.082
393	0.05	0.038	0.085
394	0.052	0.039	0.087
395	0.054	0.038	0.089
396	0.059	0.037	0.093
397	0.065	0.036	0.098
398	0.07	0.036	0.103
399	0.075	0.036	0.108
400	0.081	0.036	0.113
401	0.089	0.036	0.121
402	0.097	0.035	0.129
403	0.109	0.035	0.14
404	0.12	0.035	0.151
405	0.13	0.034	0.161
406	0.14	0.036	0.172
407	0.151	0.035	0.182
408	0.159	0.035	0.191
409	0.167	0.034	0.198
410	0.174	0.035	0.205
411	0.185	0.035	0.215
412	0.194	0.034	0.224
413	0.201	0.033	0.231
414	0.209	0.034	0.238
415	0.21	0.033	0.24
416	0.213	0.033	0.243
417	0.216	0.032	0.245
418	0.222	0.033	0.251
419	0.227	0.033	0.256
420	0.232	0.033	0.26
421	0.238	0.032	0.266
422	0.245	0.032	0.273
423	0.25	0.032	0.278
424	0.259	0.031	0.286
425	0.266	0.031	0.294
426	0.273	0.031	0.3
427	0.282	0.031	0.309
428	0.287	0.031	0.314
429	0.292	0.03	0.319
430	0.295	0.031	0.321
431	0.296	0.031	0.322
432	0.297	0.03	0.324
433	0.299	0.03	0.326
434	0.304	0.03	0.33
435	0.304	0.029	0.33
436	0.304	0.03	0.329
437	0.303	0.029	0.328
438	0.302	0.029	0.327
439	0.298	0.029	0.323
440	0.293	0.029	0.317
441	0.288	0.029	0.313
442	0.282	0.027	0.307
443	0.277	0.028	0.301
444	0.271	0.028	0.295
445	0.263	0.028	0.288
446	0.256	0.027	0.28
447	0.25	0.027	0.274
448	0.247	0.027	0.271
449	0.248	0.027	0.272
450	0.246	0.026	0.27
451	0.247	0.026	0.271
452	0.247	0.026	0.27
453	0.246	0.026	0.269
454	0.244	0.026	0.267
455	0.241	0.027	0.264
456	0.239	0.026	0.261
457	0.234	0.026	0.256
458	0.229	0.025	0.252
459	0.226	0.025	0.248
460	0.219	0.025	0.241
461	0.212	0.024	0.234
462	0.206	0.024	0.228
463	0.197	0.024	0.218
464	0.19	0.025	0.212
465	0.184	0.024	0.205
466	0.179	0.024	0.201
467	0.174	0.024	0.196
468	0.168	0.023	0.189
469	0.163	0.023	0.184
470	0.156	0.023	0.177
471	0.15	0.023	0.171
472	0.149	0.024	0.17
473	0.153	0.023	0.174
474	0.158	0.023	0.178
475	0.162	0.023	0.182
476	0.16	0.023	0.181
477	0.156	0.023	0.176
478	0.153	0.023	0.173
479	0.153	0.022	0.173
480	0.156	0.022	0.176
481	0.156	0.021	0.175
482	0.152	0.021	0.172
483	0.148	0.021	0.167
484	0.14	0.021	0.158
485	0.127	0.021	0.146
486	0.116	0.02	0.135
487	0.107	0.02	0.126
488	0.101	0.02	0.12
489	0.097	0.02	0.115
490	0.088	0.02	0.106
491	0.072	0.021	0.09
492	0.055	0.02	0.073
493	0.044	0.02	0.062
494	0.04	0.02	0.058
495	0.034	0.02	0.052
496	0.029	0.02	0.047
497	0.029	0.021	0.047
498	0.028	0.02	0.046
499	0.031	0.02	0.049
500	0.031	0.02	0.049
501	0.028	0.02	0.046
502	0.029	0.02	0.046
503	0.032	0.02	0.049
504	0.036	0.019	0.053
505	0.035	0.019	0.052
506	0.03	0.018	0.047
507	0.027	0.019	0.044
508	0.023	0.017	0.04
509	0.019	0.018	0.035
510	0.017	0.018	0.033
511	0.015	0.018	0.031
512	0.014	0.017	0.031
513	0.015	0.017	0.032
514	0.014	0.017	0.03
515	0.012	0.017	0.028
516	0.009	0.017	0.025
517	0.009	0.017	0.025
518	0.014	0.017	0.03
519	0.018	0.017	0.034
520	0.023	0.017	0.038
521	0.027	0.017	0.042
522	0.029	0.017	0.045
523	0.036	0.017	0.051
524	0.042	0.017	0.058
525	0.049	0.017	0.065
526	0.06	0.017	0.075
527	0.073	0.017	0.089
528	0.085	0.017	0.101
529	0.095	0.017	0.111
530	0.104	0.017	0.119
531	0.114	0.016	0.129
532	0.122	0.016	0.137
533	0.13	0.016	0.144
534	0.138	0.016	0.152
535	0.139	0.015	0.153
536	0.142	0.015	0.156
537	0.143	0.015	0.157
538	0.142	0.015	0.156
539	0.142	0.015	0.155
540	0.141	0.015	0.155
541	0.138	0.015	0.151
542	0.134	0.015	0.148
543	0.128	0.015	0.142
544	0.124	0.014	0.137
545	0.121	0.014	0.134
546	0.12	0.015	0.133
547	0.122	0.015	0.135
548	0.122	0.015	0.135
549	0.121	0.014	0.133
550	0.117	0.014	0.13
551	0.112	0.014	0.125
552	0.106	0.013	0.118
553	0.101	0.014	0.113
554	0.097	0.014	0.109
555	0.094	0.013	0.105
556	0.089	0.013	0.1
557	0.081	0.013	0.092
558	0.073	0.012	0.084
559	0.063	0.012	0.074
560	0.057	0.012	0.068
561	0.055	0.012	0.065
562	0.048	0.011	0.059
563	0.041	0.012	0.052
564	0.035	0.012	0.045
565	0.027	0.011	0.038
566	0.023	0.011	0.034
567	0.016	0.011	0.027
568	0.014	0.011	0.024
569	0.009	0.011	0.019
570	0.003	0.011	0.013
571	0.004	0.012	0.015
572	0.007	0.011	0.017
573	0.01	0.011	0.02
574	0.011	0.011	0.021
575	0.012	0.011	0.022
576	0.01	0.011	0.019
577	0.008	0.011	0.017
578	0.004	0.011	0.013
579	0.005	0.011	0.015
580	0.005	0.011	0.014
581	0.004	0.01	0.012
582	0.003	0.01	0.011
583	-0.003	0.01	0.005
584	-0.01	0.009	-0.001
585	-0.014	0.01	-0.006
586	-0.014	0.01	-0.006
587	-0.017	0.009	-0.008
588	-0.018	0.01	-0.009
589	-0.02	0.01	-0.012
590	-0.024	0.01	-0.016
591	-0.032	0.009	-0.024
592	-0.036	0.009	-0.027
593	-0.037	0.009	-0.028
594	-0.04	0.009	-0.031
595	-0.04	0.009	-0.032
596	-0.042	0.009	-0.034
597	-0.041	0.009	-0.033
598	-0.042	0.009	-0.034
599	-0.043	0.009	-0.035
600	-0.046	0.009	-0.039
601	-0.048	0.009	-0.04
602	-0.051	0.008	-0.043
603	-0.052	0.008	-0.045
604	-0.056	0.009	-0.049
605	-0.06	0.009	-0.052
606	-0.062	0.008	-0.054
607	-0.067	0.008	-0.059
608	-0.07	0.007	-0.064
609	-0.074	0.008	-0.067
610	-0.077	0.008	-0.07
611	-0.078	0.008	-0.071
612	-0.078	0.007	-0.071
613	-0.08	0.007	-0.073
614	-0.08	0.007	-0.073
615	-0.084	0.008	-0.077
616	-0.086	0.007	-0.079
617	-0.087	0.007	-0.08
618	-0.089	0.007	-0.082
619	-0.088	0.008	-0.081
620	-0.09	0.007	-0.083
621	-0.09	0.008	-0.083
622	-0.093	0.007	-0.087
623	-0.094	0.007	-0.087
624	-0.096	0.007	-0.09
625	-0.1	0.007	-0.094
626	-0.107	0.008	-0.101
627	-0.111	0.007	-0.105
628	-0.117	0.007	-0.111
629	-0.122	0.007	-0.116
630	-0.126	0.008	-0.119
631	-0.132	0.007	-0.126
632	-0.138	0.007	-0.131
633	-0.142	0.007	-0.135
634	-0.146	0.006	-0.139
635	-0.147	0.007	-0.14
636	-0.148	0.007	-0.141
637	-0.147	0.007	-0.141
638	-0.144	0.007	-0.138
639	-0.14	0.006	-0.134
640	-0.136	0.006	-0.13
641	-0.136	0.006	-0.13
642	-0.135	0.007	-0.129
643	-0.131	0.007	-0.125
644	-0.126	0.007	-0.12
645	-0.122	0.007	-0.116
